index,label
0,1
1,8
2,30
3,3
4,22
5,46
6,40
7,23
8,18
9,7
10,31
11,3
12,32
13,17
14,46
15,6
16,7
17,4
18,7
19,17
20,47
21,28
22,43
23,5
24,5
25,15
26,21
27,5
28,19
29,3
30,1
31,2
32,44
33,40
34,32
35,46
36,17
37,8
38,42
39,17
40,46
41,21
42,32
43,8
44,21
45,6
46,31
47,47
48,17
49,24
50,21
51,44
52,24
53,18
54,21
55,13
56,19
57,34
58,40
59,8
60,16
61,31
62,21
63,13
64,8
65,4
66,20
67,20
68,35
69,12
70,6
71,18
72,48
73,9
74,30
75,35
76,29
77,40
78,12
79,43
80,18
81,15
82,21
83,49
84,28
85,38
86,42
87,4
88,37
89,6
90,36
91,34
92,17
93,31
94,16
95,3
96,10
97,21
98,7
99,29
100,43
101,16
102,7
103,15
104,14
105,47
106,47
107,46
108,35
109,43
110,34
111,1
112,17
113,44
114,27
115,16
116,8
117,40
118,26
119,31
120,44
121,47
122,17
123,46
124,7
125,42
126,47
127,31
128,49
129,35
130,9
131,8
132,21
133,2
134,5
135,1
136,31
137,46
138,16
139,37
140,35
141,10
142,13
143,6
144,12
145,8
146,23
147,35
148,8
149,39
150,16
151,18
152,11
153,36
154,18
155,39
156,28
157,18
158,14
159,37
160,21
161,38
162,18
163,21
164,17
165,5
166,16
167,9
168,34
169,1
170,13
171,5
172,17
173,18
174,17
175,43
176,43
177,48
178,19
179,32
180,39
181,20
182,16
183,40
184,2
185,25
186,4
187,40
188,15
189,39
190,19
191,38
192,42
193,30
194,1
195,27
196,46
197,43
198,19
199,26
200,10
201,24
202,24
203,12
204,17
205,48
206,9
207,18
208,4
209,42
210,47
211,46
212,22
213,35
214,8
215,15
216,26
217,39
218,7
219,6
220,29
221,21
222,5
223,5
224,47
225,17
226,29
227,31
228,17
229,1
230,24
231,38
232,2
233,5
234,48
235,34
236,26
237,28
238,14
239,4
240,7
241,14
242,21
243,12
244,32
245,8
246,34
247,17
248,18
249,8
250,40
251,40
252,34
253,38
254,16
255,8
256,6
257,31
258,15
259,38
260,20
261,6
262,37
263,40
264,43
265,18
266,21
267,1
268,16
269,15
270,17
271,6
272,12
273,3
274,40
275,4
276,48
277,24
278,9
279,26
280,17
281,3
282,49
283,40
284,26
285,13
286,11
287,21
288,45
289,24
290,38
291,19
292,26
293,35
294,36
295,4
296,15
297,47
298,17
299,34
300,6
301,33
302,19
303,24
304,46
305,11
306,40
307,42
308,32
309,18
310,47
311,8
312,7
313,43
314,18
315,48
316,33
317,47
318,18
319,1
320,7
321,48
322,45
323,10
324,1
325,41
326,19
327,41
328,40
329,18
330,38
331,43
332,46
333,30
334,32
335,22
336,17
337,30
338,21
339,43
340,11
341,21
342,35
343,18
344,31
345,17
346,43
347,15
348,45
349,5
350,23
351,20
352,17
353,37
354,43
355,36
356,23
357,31
358,48
359,37
360,37
361,39
362,6
363,18
364,48
365,13
366,6
367,22
368,1
369,37
370,6
371,7
372,47
373,45
374,13
375,31
376,33
377,38
378,44
379,22
380,32
381,13
382,25
383,21
384,32
385,16
386,36
387,5
388,34
389,4
390,37
391,5
392,6
393,33
394,24
395,46
396,5
397,24
398,9
399,4
400,14
401,1
402,29
403,32
404,44
405,30
406,2
407,46
408,39
409,42
410,46
411,38
412,6
413,19
414,31
415,26
416,17
417,32
418,31
419,5
420,6
421,35
422,31
423,26
424,27
425,21
426,5
427,45
428,45
429,7
430,26
431,31
432,40
433,9
434,49
435,41
436,43
437,16
438,42
439,27
440,28
441,28
442,28
443,18
444,2
445,39
446,44
447,12
448,35
449,40
450,46
451,43
452,10
453,36
454,21
455,25
456,35
457,34
458,5
459,27
460,44
461,47
462,10
463,18
464,26
465,10
466,26
467,2
468,14
469,43
470,5
471,38
472,37
473,2
474,26
475,6
476,24
477,44
478,27
479,30
480,27
481,44
482,31
483,2
484,40
485,6
486,16
487,10
488,8
489,5
490,16
491,36
492,43
493,43
494,3
495,2
496,27
497,4
498,16
499,10
500,19
501,4
502,18
503,42
504,12
505,48
506,6
507,6
508,8
509,8
510,47
511,28
512,2
513,28
514,4
515,34
516,10
517,49
518,17
519,48
520,22
521,35
522,8
523,37
524,36
525,5
526,31
527,24
528,35
529,4
530,5
531,8
532,24
533,16
534,32
535,29
536,21
537,46
538,7
539,6
540,48
541,46
542,33
543,7
544,18
545,37
546,46
547,32
548,49
549,46
550,6
551,15
552,49
553,10
554,9
555,21
556,12
557,13
558,22
559,8
560,39
561,15
562,27
563,6
564,23
565,2
566,32
567,30
568,32
569,39
570,16
571,42
572,16
573,15
574,40
575,15
576,49
577,26
578,11
579,40
580,14
581,10
582,8
583,16
584,13
585,24
586,37
587,27
588,29
589,31
590,7
591,34
592,49
593,45
594,17
595,32
596,0
597,15
598,13
599,38
600,47
601,16
602,21
603,16
604,12
605,4
606,17
607,43
608,49
609,26
610,38
611,9
612,38
613,19
614,1
615,49
616,14
617,34
618,12
619,5
620,32
621,1
622,9
623,15
624,47
625,27
626,26
627,7
628,17
629,20
630,36
631,40
632,28
633,8
634,31
635,14
636,43
637,11
638,47
639,18
640,3
641,49
642,17
643,5
644,2
645,28
646,44
647,47
648,35
649,8
650,26
651,25
652,35
653,17
654,37
655,21
656,43
657,46
658,46
659,11
660,4
661,6
662,11
663,8
664,22
665,12
666,8
667,17
668,38
669,43
670,27
671,28
672,3
673,28
674,47
675,21
676,17
677,3
678,10
679,10
680,15
681,3
682,13
683,11
684,29
685,7
686,42
687,26
688,31
689,48
690,33
691,8
692,26
693,1
694,30
695,42
696,40
697,46
698,12
699,38
700,7
701,10
702,8
703,24
704,30
705,16
706,6
707,42
708,27
709,47
710,36
711,27
712,7
713,34
714,35
715,5
716,28
717,7
718,36
719,24
720,37
721,18
722,35
723,47
724,28
725,42
726,30
727,15
728,16
729,44
730,42
731,12
732,16
733,22
734,44
735,13
736,14
737,28
738,35
739,29
740,47
741,41
742,17
743,38
744,22
745,39
746,40
747,40
748,26
749,42
750,3
751,27
752,39
753,26
754,1
755,17
756,40
757,18
758,48
759,33
760,46
761,21
762,46
763,7
764,3
765,30
766,20
767,2
768,28
769,6
770,18
771,19
772,20
773,32
774,33
775,10
776,10
777,21
778,35
779,7
780,49
781,6
782,19
783,18
784,19
785,11
786,26
787,35
788,14
789,13
790,37
791,13
792,4
793,39
794,21
795,9
796,35
797,16
798,16
799,5
800,6
801,18
802,30
803,4
804,30
805,46
806,35
807,32
808,42
809,43
810,31
811,38
812,14
813,6
814,33
815,30
816,26
817,5
818,17
819,29
820,27
821,23
822,23
823,8
824,26
825,29
826,10
827,40
828,3
829,35
830,30
831,35
832,10
833,41
834,44
835,28
836,4
837,34
838,5
839,34
840,14
841,3
842,27
843,40
844,5
845,21
846,38
847,40
848,12
849,1
850,1
851,1
852,5
853,17
854,45
855,38
856,23
857,1
858,21
859,15
860,21
861,15
862,35
863,16
864,34
865,35
866,5
867,27
868,21
869,19
870,26
871,43
872,7
873,20
874,16
875,1
876,23
877,5
878,16
879,16
880,47
881,8
882,40
883,29
884,24
885,6
886,19
887,4
888,20
889,42
890,47
891,7
892,9
893,5
894,39
895,19
896,27
897,42
898,47
899,40
900,11
901,16
902,36
903,26
904,40
905,4
906,13
907,9
908,21
909,18
910,40
911,17
912,15
913,1
914,44
915,43
916,48
917,46
918,22
919,40
920,25
921,15
922,12
923,8
924,27
925,22
926,29
927,22
928,21
929,43
930,27
931,49
932,7
933,6
934,1
935,3
936,34
937,31
938,12
939,6
940,1
941,7
942,46
943,46
944,42
945,32
946,8
947,5
948,31
949,10
950,14
951,43
952,31
953,23
954,38
955,5
956,9
957,14
958,12
959,24
960,9
961,27
962,33
963,6
964,4
965,9
966,36
967,38
968,25
969,36
970,4
971,40
972,19
973,7
974,40
975,31
976,44
977,30
978,48
979,15
980,7
981,2
982,5
983,0
984,1
985,40
986,43
987,4
988,38
989,7
990,31
991,31
992,31
993,24
994,40
995,40
996,6
997,4
998,7
999,26
1000,1
1001,41
1002,33
1003,7
1004,5
1005,25
1006,1
1007,7
1008,16
1009,46
1010,10
1011,7
1012,35
1013,49
1014,23
1015,38
1016,20
1017,1
1018,25
1019,2
1020,34
1021,21
1022,14
1023,40
1024,4
1025,26
1026,46
1027,27
1028,25
1029,3
1030,16
1031,47
1032,8
1033,46
1034,8
1035,34
1036,5
1037,30
1038,30
1039,16
1040,34
1041,3
1042,26
1043,0
1044,36
1045,1
1046,22
1047,14
1048,20
1049,8
1050,7
1051,35
1052,15
1053,38
1054,1
1055,27
1056,18
1057,35
1058,21
1059,24
1060,30
1061,30
1062,5
1063,15
1064,9
1065,29
1066,49
1067,4
1068,27
1069,39
1070,11
1071,20
1072,3
1073,21
1074,25
1075,40
1076,43
1077,27
1078,5
1079,35
1080,45
1081,4
1082,2
1083,48
1084,21
1085,19
1086,10
1087,10
1088,33
1089,15
1090,8
1091,31
1092,33
1093,10
1094,17
1095,29
1096,40
1097,46
1098,15
1099,41
1100,47
1101,21
1102,49
1103,38
1104,19
1105,49
1106,2
1107,2
1108,18
1109,37
1110,4
1111,17
1112,49
1113,16
1114,49
1115,37
1116,16
1117,17
1118,25
1119,8
1120,36
1121,45
1122,5
1123,15
1124,41
1125,45
1126,46
1127,6
1128,21
1129,43
1130,26
1131,27
1132,33
1133,6
1134,24
1135,23
1136,18
1137,26
1138,33
1139,12
1140,23
1141,41
1142,26
1143,15
1144,3
1145,24
1146,25
1147,18
1148,37
1149,36
1150,25
1151,29
1152,26
1153,12
1154,5
1155,17
1156,16
1157,43
1158,7
1159,37
1160,18
1161,12
1162,15
1163,6
1164,7
1165,16
1166,33
1167,5
1168,26
1169,38
1170,41
1171,26
1172,40
1173,31
1174,34
1175,26
1176,2
1177,18
1178,25
1179,16
1180,47
1181,7
1182,36
1183,37
1184,42
1185,1
1186,18
1187,1
1188,22
1189,1
1190,18
1191,40
1192,42
1193,43
1194,15
1195,31
1196,2
1197,16
1198,21
1199,47
1200,28
1201,18
1202,5
1203,8
1204,21
1205,22
1206,23
1207,17
1208,31
1209,27
1210,34
1211,40
1212,24
1213,32
1214,21
1215,45
1216,23
1217,2
1218,26
1219,2
1220,48
1221,49
1222,48
1223,49
1224,40
1225,26
1226,31
1227,2
1228,13
1229,32
1230,4
1231,6
1232,40
1233,8
1234,41
1235,26
1236,15
1237,46
1238,17
1239,21
1240,31
1241,19
1242,1
1243,12
1244,29
1245,10
1246,7
1247,19
1248,26
1249,21
1250,4
1251,29
1252,7
1253,37
1254,6
1255,16
1256,8
1257,34
1258,9
1259,35
1260,21
1261,43
1262,38
1263,9
1264,46
1265,48
1266,5
1267,27
1268,40
1269,38
1270,47
1271,35
1272,49
1273,12
1274,12
1275,18
1276,36
1277,36
1278,6
1279,46
1280,30
1281,21
1282,5
1283,13
1284,5
1285,32
1286,7
1287,12
1288,40
1289,28
1290,7
1291,43
1292,20
1293,23
1294,44
1295,40
1296,47
1297,39
1298,43
1299,29
1300,24
1301,4
1302,9
1303,38
1304,31
1305,28
1306,28
1307,40
1308,7
1309,23
1310,12
1311,41
1312,27
1313,30
1314,31
1315,12
1316,26
1317,10
1318,21
1319,35
1320,25
1321,46
1322,14
1323,12
1324,35
1325,4
1326,48
1327,27
1328,21
1329,6
1330,8
1331,42
1332,16
1333,20
1334,14
1335,21
1336,7
1337,9
1338,29
1339,5
1340,4
1341,5
1342,10
1343,42
1344,47
1345,21
1346,6
1347,11
1348,1
1349,16
1350,20
1351,29
1352,28
1353,30
1354,24
1355,40
1356,34
1357,4
1358,23
1359,30
1360,31
1361,21
1362,8
1363,9
1364,15
1365,14
1366,22
1367,41
1368,23
1369,35
1370,41
1371,47
1372,37
1373,13
1374,27
1375,8
1376,24
1377,10
1378,49
1379,16
1380,34
1381,18
1382,5
1383,31
1384,31
1385,7
1386,15
1387,46
1388,26
1389,38
1390,35
1391,23
1392,1
1393,16
1394,5
1395,29
1396,10
1397,21
1398,21
1399,37
1400,17
1401,48
1402,26
1403,36
1404,26
1405,26
1406,3
1407,32
1408,16
1409,27
1410,25
1411,8
1412,14
1413,23
1414,39
1415,23
1416,19
1417,33
1418,6
1419,32
1420,17
1421,25
1422,23
1423,15
1424,4
1425,12
1426,47
1427,12
1428,5
1429,6
1430,40
1431,2
1432,27
1433,9
1434,9
1435,35
1436,6
1437,38
1438,26
1439,32
1440,28
1441,2
1442,3
1443,6
1444,49
1445,9
1446,32
1447,0
1448,31
1449,35
1450,13
1451,27
1452,29
1453,15
1454,17
1455,47
1456,2
1457,7
1458,21
1459,6
1460,10
1461,37
1462,4
1463,15
1464,21
1465,7
1466,10
1467,4
1468,12
1469,36
1470,36
1471,3
1472,17
1473,40
1474,3
1475,42
1476,8
1477,7
1478,34
1479,40
1480,36
1481,34
1482,48
1483,42
1484,46
1485,21
1486,14
1487,42
1488,32
1489,38
1490,18
1491,22
1492,21
1493,22
1494,26
1495,14
1496,36
1497,40
1498,16
1499,3
1500,47
1501,24
1502,13
1503,2
1504,13
1505,25
1506,28
1507,26
1508,26
1509,8
1510,24
1511,17
1512,3
1513,36
1514,48
1515,21
1516,35
1517,18
1518,6
1519,23
1520,7
1521,32
1522,15
1523,11
1524,35
1525,12
1526,40
1527,18
1528,30
1529,5
1530,31
1531,24
1532,21
1533,21
1534,31
1535,42
1536,2
1537,19
1538,17
1539,0
1540,37
1541,16
1542,31
1543,34
1544,7
1545,4
1546,16
1547,39
1548,32
1549,25
1550,12
1551,49
1552,34
1553,22
1554,39
1555,43
1556,8
1557,20
1558,40
1559,46
1560,35
1561,40
1562,33
1563,7
1564,22
1565,33
1566,13
1567,11
1568,18
1569,46
1570,36
1571,38
1572,35
1573,47
1574,40
1575,28
1576,20
1577,8
1578,17
1579,7
1580,6
1581,49
1582,34
1583,35
1584,40
1585,6
1586,32
1587,44
1588,33
1589,29
1590,44
1591,28
1592,34
1593,17
1594,10
1595,11
1596,47
1597,15
1598,37
1599,36
1600,23
1601,29
1602,6
1603,22
1604,41
1605,27
1606,7
1607,37
1608,32
1609,5
1610,46
1611,47
1612,1
1613,1
1614,7
1615,49
1616,19
1617,21
1618,44
1619,32
1620,13
1621,24
1622,32
1623,7
1624,6
1625,6
1626,34
1627,34
1628,41
1629,9
1630,17
1631,10
1632,30
1633,6
1634,32
1635,44
1636,31
1637,30
1638,47
1639,26
1640,46
1641,32
1642,18
1643,15
1644,7
1645,36
1646,38
1647,8
1648,33
1649,38
1650,40
1651,6
1652,24
1653,37
1654,40
1655,35
1656,17
1657,42
1658,24
1659,21
1660,49
1661,26
1662,4
1663,2
1664,22
1665,6
1666,24
1667,17
1668,41
1669,41
1670,47
1671,32
1672,37
1673,10
1674,22
1675,10
1676,17
1677,23
1678,2
1679,3
1680,18
1681,16
1682,17
1683,40
1684,27
1685,18
1686,15
1687,41
1688,49
1689,17
1690,10
1691,32
1692,6
1693,37
1694,46
1695,40
1696,38
1697,40
1698,5
1699,38
1700,5
1701,29
1702,2
1703,15
1704,15
1705,4
1706,18
1707,7
1708,17
1709,8
1710,26
1711,45
1712,47
1713,5
1714,24
1715,12
1716,49
1717,8
1718,39
1719,1
1720,22
1721,17
1722,40
1723,34
1724,41
1725,42
1726,47
1727,15
1728,40
1729,1
1730,33
1731,30
1732,22
1733,14
1734,15
1735,23
1736,22
1737,24
1738,46
1739,43
1740,8
1741,4
1742,44
1743,46
1744,16
1745,4
1746,11
1747,15
1748,4
1749,8
1750,13
1751,38
1752,25
1753,16
1754,36
1755,35
1756,7
1757,23
1758,26
1759,10
1760,29
1761,12
1762,4
1763,6
1764,12
1765,18
1766,27
1767,47
1768,16
1769,30
1770,33
1771,46
1772,12
1773,4
1774,24
1775,9
1776,39
1777,32
1778,26
1779,17
1780,49
1781,4
1782,44
1783,11
1784,30
1785,31
1786,22
1787,43
1788,23
1789,17
1790,33
1791,21
1792,11
1793,35
1794,6
1795,6
1796,4
1797,39
1798,31
1799,14
1800,29
1801,15
1802,32
1803,6
1804,27
1805,47
1806,2
1807,11
1808,32
1809,17
1810,49
1811,47
1812,47
1813,42
1814,43
1815,46
1816,25
1817,40
1818,20
1819,32
1820,31
1821,7
1822,26
1823,19
1824,12
1825,18
1826,4
1827,21
1828,16
1829,5
1830,11
1831,9
1832,34
1833,36
1834,42
1835,7
1836,6
1837,34
1838,49
1839,40
1840,19
1841,25
1842,15
1843,46
1844,27
1845,21
1846,15
1847,28
1848,42
1849,39
1850,17
1851,17
1852,32
1853,19
1854,5
1855,12
1856,4
1857,26
1858,25
1859,2
1860,9
1861,25
1862,4
1863,26
1864,26
1865,42
1866,14
1867,48
1868,4
1869,26
1870,40
1871,17
1872,16
1873,43
1874,33
1875,21
1876,30
1877,16
1878,47
1879,5
1880,46
1881,36
1882,46
1883,11
1884,32
1885,5
1886,25
1887,48
1888,10
1889,43
1890,26
1891,1
1892,11
1893,9
1894,7
1895,37
1896,39
1897,13
1898,3
1899,37
1900,20
1901,31
1902,48
1903,10
1904,39
1905,11
1906,11
1907,18
1908,31
1909,31
1910,5
1911,33
1912,8
1913,10
1914,18
1915,8
1916,40
1917,2
1918,49
1919,3
1920,20
1921,27
1922,42
1923,3
1924,4
1925,12
1926,26
1927,16
1928,7
1929,25
1930,23
1931,33
1932,38
1933,45
1934,17
1935,9
1936,26
1937,4
1938,26
1939,31
1940,18
1941,3
1942,15
1943,12
1944,12
1945,28
1946,35
1947,31
1948,13
1949,30
1950,28
1951,21
1952,26
1953,46
1954,35
1955,12
1956,42
1957,2
1958,47
1959,27
1960,48
1961,12
1962,2
1963,6
1964,1
1965,25
1966,47
1967,46
1968,41
1969,38
1970,37
1971,12
1972,19
1973,30
1974,47
1975,44
1976,18
1977,44
1978,41
1979,17
1980,10
1981,23
1982,5
1983,21
1984,33
1985,17
1986,44
1987,5
1988,47
1989,40
1990,38
1991,23
1992,28
1993,49
1994,18
1995,19
1996,32
1997,18
1998,39
1999,25
2000,38
2001,39
2002,42
2003,37
2004,23
2005,6
2006,4
2007,26
2008,36
2009,20
2010,33
2011,16
2012,46
2013,7
2014,41
2015,16
2016,22
2017,33
2018,41
2019,26
2020,18
2021,26
2022,20
2023,13
2024,48
2025,18
2026,46
2027,8
2028,10
2029,4
2030,26
2031,4
2032,46
2033,17
2034,12
2035,38
2036,17
2037,20
2038,31
2039,30
2040,10
2041,6
2042,21
2043,34
2044,32
2045,32
2046,46
2047,26
2048,45
2049,32
2050,25
2051,47
2052,40
2053,49
2054,23
2055,12
2056,9
2057,30
2058,25
2059,5
2060,45
2061,22
2062,36
2063,42
2064,31
2065,6
2066,17
2067,27
2068,16
2069,24
2070,42
2071,2
2072,31
2073,1
2074,8
2075,15
2076,21
2077,20
2078,31
2079,19
2080,32
2081,7
2082,37
2083,15
2084,42
2085,41
2086,17
2087,39
2088,9
2089,37
2090,48
2091,21
2092,4
2093,20
2094,8
2095,26
2096,6
2097,18
2098,6
2099,32
2100,33
2101,1
2102,35
2103,23
2104,5
2105,21
2106,13
2107,25
2108,1
2109,34
2110,5
2111,43
2112,24
2113,14
2114,26
2115,40
2116,5
2117,47
2118,29
2119,27
2120,3
2121,14
2122,12
2123,42
2124,4
2125,44
2126,24
2127,3
2128,34
2129,38
2130,47
2131,29
2132,5
2133,36
2134,49
2135,17
2136,7
2137,6
2138,22
2139,21
2140,5
2141,26
2142,24
2143,33
2144,37
2145,40
2146,21
2147,10
2148,42
2149,13
2150,32
2151,47
2152,26
2153,5
2154,33
2155,40
2156,11
2157,5
2158,30
2159,3
2160,46
2161,24
2162,4
2163,34
2164,33
2165,24
2166,41
2167,13
2168,24
2169,25
2170,38
2171,15
2172,34
2173,39
2174,16
2175,35
2176,1
2177,1
2178,42
2179,9
2180,17
2181,39
2182,29
2183,27
2184,19
2185,44
2186,49
2187,31
2188,49
2189,15
2190,9
2191,33
2192,49
2193,40
2194,10
2195,25
2196,9
2197,19
2198,19
2199,35
2200,18
2201,46
2202,22
2203,4
2204,9
2205,28
2206,17
2207,43
2208,49
2209,21
2210,48
2211,5
2212,2
2213,16
2214,3
2215,46
2216,42
2217,31
2218,31
2219,46
2220,4
2221,34
2222,24
2223,32
2224,5
2225,21
2226,8
2227,6
2228,27
2229,39
2230,6
2231,38
2232,10
2233,48
2234,4
2235,5
2236,21
2237,17
2238,41
2239,30
2240,24
2241,10
2242,30
2243,8
2244,33
2245,37
2246,21
2247,31
2248,6
2249,43
2250,3
2251,27
2252,15
2253,24
2254,21
2255,31
2256,40
2257,10
2258,41
2259,39
2260,9
2261,7
2262,5
2263,27
2264,2
2265,27
2266,17
2267,45
2268,1
2269,43
2270,32
2271,43
2272,14
2273,3
2274,3
2275,43
2276,26
2277,49
2278,36
2279,28
2280,13
2281,15
2282,33
2283,20
2284,4
2285,12
2286,17
2287,23
2288,16
2289,22
2290,18
2291,21
2292,27
2293,1
2294,37
2295,13
2296,24
2297,4
2298,40
2299,18
2300,46
2301,8
2302,21
2303,21
2304,29
2305,6
2306,40
2307,18
2308,34
2309,24
2310,9
2311,26
2312,2
2313,1
2314,21
2315,5
2316,38
2317,30
2318,47
2319,22
2320,35
2321,23
2322,11
2323,38
2324,12
2325,3
2326,6
2327,38
2328,12
2329,33
2330,6
2331,37
2332,13
2333,40
2334,32
2335,24
2336,29
2337,1
2338,40
2339,2
2340,35
2341,39
2342,19
2343,46
2344,6
2345,3
2346,36
2347,9
2348,8
2349,44
2350,16
2351,24
2352,46
2353,46
2354,15
2355,14
2356,6
2357,42
2358,17
2359,4
2360,5
2361,24
2362,11
2363,13
2364,2
2365,21
2366,5
2367,15
2368,47
2369,46
2370,6
2371,5
2372,6
2373,37
2374,23
2375,7
2376,31
2377,46
2378,1
2379,12
2380,7
2381,46
2382,46
2383,18
2384,25
2385,17
2386,39
2387,49
2388,43
2389,41
2390,10
2391,1
2392,7
2393,27
2394,4
2395,5
2396,46
2397,47
2398,18
2399,20
2400,16
2401,48
2402,19
2403,46
2404,32
2405,18
2406,17
2407,5
2408,21
2409,17
2410,41
2411,35
2412,38
2413,5
2414,5
2415,12
2416,11
2417,46
2418,12
2419,22
2420,29
2421,27
2422,49
2423,31
2424,26
2425,41
2426,42
2427,32
2428,15
2429,2
2430,11
2431,18
2432,16
2433,1
2434,19
2435,29
2436,1
2437,1
2438,33
2439,16
2440,42
2441,3
2442,9
2443,46
2444,47
2445,46
2446,32
2447,49
2448,5
2449,29
2450,15
2451,47
2452,2
2453,26
2454,33
2455,30
2456,18
2457,37
2458,20
2459,44
2460,1
2461,13
2462,17
2463,27
2464,17
2465,24
2466,19
2467,43
2468,40
2469,4
2470,35
2471,6
2472,25
2473,6
2474,19
2475,6
2476,47
2477,1
2478,13
2479,7
2480,29
2481,23
2482,43
2483,17
2484,18
2485,4
2486,36
2487,36
2488,17
2489,35
2490,17
2491,37
2492,6
2493,1
2494,43
2495,21
2496,36
2497,24
2498,6
2499,35
2500,2
2501,3
2502,22
2503,29
2504,39
2505,35
2506,6
2507,17
2508,14
2509,6
2510,40
2511,13
2512,23
2513,35
2514,13
2515,42
2516,26
2517,38
2518,34
2519,5
2520,4
2521,49
2522,17
2523,2
2524,48
2525,17
2526,15
2527,28
2528,1
2529,46
2530,18
2531,17
2532,36
2533,46
2534,40
2535,23
2536,1
2537,46
2538,12
2539,25
2540,1
2541,19
2542,24
2543,13
2544,9
2545,10
2546,19
2547,1
2548,13
2549,46
2550,19
2551,24
2552,24
2553,22
2554,6
2555,49
2556,1
2557,31
2558,17
2559,21
2560,7
2561,31
2562,18
2563,4
2564,16
2565,10
2566,32
2567,48
2568,13
2569,6
2570,17
2571,9
2572,47
2573,18
2574,47
2575,19
2576,6
2577,11
2578,3
2579,15
2580,15
2581,4
2582,17
2583,30
2584,10
2585,22
2586,16
2587,35
2588,1
2589,47
2590,6
2591,24
2592,24
2593,1
2594,8
2595,42
2596,32
2597,9
2598,37
2599,26
2600,41
2601,25
2602,15
2603,43
2604,16
2605,27
2606,1
2607,42
2608,22
