index,label
2609,49
2610,16
2611,25
2612,7
2613,34
2614,33
2615,21
2616,33
2617,6
2618,9
2619,27
2620,4
2621,29
2622,5
2623,21
2624,7
2625,21
2626,12
2627,12
2628,27
2629,9
2630,39
2631,21
2632,41
2633,46
2634,29
2635,26
2636,27
2637,43
2638,35
2639,22
2640,10
2641,37
2642,1
2643,43
2644,28
2645,24
2646,8
2647,8
2648,40
2649,22
2650,45
2651,42
2652,40
2653,36
2654,40
2655,23
2656,37
2657,35
2658,2
2659,17
2660,49
2661,45
2662,31
2663,28
2664,1
2665,30
2666,24
2667,3
2668,6
2669,18
2670,25
2671,26
2672,7
2673,6
2674,49
2675,22
2676,4
2677,45
2678,47
2679,17
2680,46
2681,47
2682,30
2683,26
2684,38
2685,24
2686,42
2687,13
2688,48
2689,31
2690,48
2691,49
2692,7
2693,24
2694,6
2695,39
2696,16
2697,14
2698,25
2699,32
2700,44
2701,26
2702,26
2703,21
2704,40
2705,32
2706,24
2707,7
2708,15
2709,6
2710,6
2711,14
2712,44
2713,26
2714,7
2715,32
2716,1
2717,0
2718,22
2719,34
2720,11
2721,43
2722,43
2723,7
2724,35
2725,38
2726,4
2727,5
2728,43
2729,19
2730,32
2731,28
2732,12
2733,27
2734,49
2735,13
2736,27
2737,17
2738,11
2739,39
2740,43
2741,7
2742,46
2743,35
2744,17
2745,49
2746,19
2747,40
2748,33
2749,18
2750,40
2751,16
2752,38
2753,21
2754,26
2755,5
2756,43
2757,8
2758,1
2759,46
2760,23
2761,19
2762,3
2763,29
2764,9
2765,45
2766,16
2767,48
2768,6
2769,31
2770,17
2771,1
2772,11
2773,7
2774,18
2775,29
2776,48
2777,11
2778,7
2779,4
2780,10
2781,27
2782,42
2783,26
2784,17
2785,15
2786,38
2787,40
2788,39
2789,1
2790,35
2791,16
2792,12
2793,40
2794,27
2795,17
2796,7
2797,9
2798,25
2799,28
2800,25
2801,17
2802,24
2803,6
2804,43
2805,21
2806,26
2807,14
2808,10
2809,7
2810,35
2811,31
2812,11
2813,4
2814,8
2815,49
2816,4
2817,2
2818,42
2819,16
2820,18
2821,26
2822,24
2823,46
2824,5
2825,7
2826,40
2827,45
2828,37
2829,1
2830,24
2831,5
2832,40
2833,11
2834,8
2835,5
2836,27
2837,41
2838,16
2839,36
2840,17
2841,31
2842,6
2843,33
2844,13
2845,24
2846,22
2847,40
2848,17
2849,48
2850,3
2851,20
2852,23
2853,33
2854,25
2855,17
2856,28
2857,16
2858,24
2859,21
2860,7
2861,26
2862,23
2863,26
2864,33
2865,42
2866,31
2867,37
2868,13
2869,43
2870,35
2871,13
2872,45
2873,37
2874,2
2875,3
2876,42
2877,47
2878,6
2879,23
2880,30
2881,19
2882,15
2883,47
2884,14
2885,9
2886,46
2887,16
2888,37
2889,21
2890,25
2891,42
2892,38
2893,20
2894,34
2895,1
2896,4
2897,7
2898,5
2899,21
2900,29
2901,16
2902,19
2903,15
2904,35
2905,11
2906,16
2907,17
2908,22
2909,26
2910,9
2911,1
2912,38
2913,23
2914,47
2915,33
2916,47
2917,21
2918,32
2919,9
2920,48
2921,47
2922,9
2923,1
2924,1
2925,32
2926,47
2927,28
2928,13
2929,20
2930,40
2931,23
2932,46
2933,17
2934,29
2935,5
2936,5
2937,12
2938,22
2939,37
2940,9
2941,10
2942,4
2943,8
2944,23
2945,36
2946,13
2947,15
2948,30
2949,47
2950,45
2951,25
2952,31
2953,24
2954,21
2955,30
2956,39
2957,29
2958,49
2959,44
2960,44
2961,30
2962,23
2963,29
2964,37
2965,43
2966,18
2967,48
2968,14
2969,22
2970,5
2971,46
2972,27
2973,12
2974,40
2975,7
2976,15
2977,26
2978,16
2979,42
2980,3
2981,48
2982,2
2983,6
2984,13
2985,24
2986,15
2987,33
2988,16
2989,21
2990,1
2991,33
2992,20
2993,35
2994,46
2995,2
2996,6
2997,24
2998,7
2999,24
3000,3
3001,18
3002,37
3003,16
3004,9
3005,15
3006,8
3007,8
3008,21
3009,24
3010,32
3011,12
3012,48
3013,12
3014,47
3015,22
3016,12
3017,47
3018,11
3019,12
3020,9
3021,14
3022,3
3023,28
3024,26
3025,6
3026,16
3027,5
3028,5
3029,3
3030,38
3031,4
3032,49
3033,6
3034,42
3035,28
3036,46
3037,18
3038,8
3039,44
3040,17
3041,46
3042,30
3043,7
3044,42
3045,18
3046,41
3047,11
3048,11
3049,47
3050,7
3051,7
3052,47
3053,32
3054,5
3055,16
3056,17
3057,6
3058,40
3059,1
3060,23
3061,19
3062,12
3063,42
3064,40
3065,5
3066,31
3067,18
3068,12
3069,23
3070,22
3071,22
3072,1
3073,10
3074,34
3075,18
3076,13
3077,31
3078,16
3079,12
3080,21
3081,8
3082,17
3083,46
3084,28
3085,22
3086,2
3087,7
3088,8
3089,18
3090,29
3091,38
3092,26
3093,10
3094,14
3095,31
3096,21
3097,5
3098,8
3099,16
3100,17
3101,18
3102,18
3103,13
3104,11
3105,25
3106,15
3107,35
3108,47
3109,11
3110,5
3111,43
3112,19
3113,13
3114,1
3115,18
3116,10
3117,6
3118,48
3119,47
3120,7
3121,26
3122,29
3123,5
3124,7
3125,17
3126,38
3127,31
3128,11
3129,37
3130,5
3131,1
3132,9
3133,9
3134,38
3135,4
3136,21
3137,3
3138,17
3139,42
3140,34
3141,24
3142,24
3143,27
3144,10
3145,1
3146,38
3147,5
3148,10
3149,31
3150,32
3151,23
3152,49
3153,25
3154,20
3155,12
3156,43
3157,1
3158,13
3159,9
3160,24
3161,10
3162,28
3163,29
3164,31
3165,32
3166,10
3167,18
3168,39
3169,34
3170,20
3171,26
3172,16
3173,5
3174,15
3175,23
3176,18
3177,25
3178,21
3179,24
3180,15
3181,12
3182,26
3183,40
3184,9
3185,5
3186,37
3187,28
3188,42
3189,42
3190,29
3191,36
3192,48
3193,12
3194,42
3195,46
3196,39
3197,35
3198,38
3199,16
3200,30
3201,37
3202,27
3203,12
3204,26
3205,40
3206,27
3207,17
3208,14
3209,31
3210,38
3211,16
3212,46
3213,25
3214,3
3215,6
3216,43
3217,18
3218,39
3219,30
3220,39
3221,14
3222,17
3223,34
3224,26
3225,3
3226,39
3227,47
3228,44
3229,7
3230,15
3231,7
3232,40
3233,5
3234,6
3235,41
3236,10
3237,10
3238,21
3239,8
3240,42
3241,35
3242,40
3243,16
3244,23
3245,42
3246,17
3247,3
3248,31
3249,17
3250,38
3251,40
3252,41
3253,44
3254,27
3255,10
3256,16
3257,31
3258,25
3259,48
3260,21
3261,1
3262,3
3263,30
3264,35
3265,3
3266,35
3267,46
3268,39
3269,32
3270,17
3271,11
3272,32
3273,8
3274,15
3275,6
3276,40
3277,43
3278,15
3279,38
3280,33
3281,46
3282,9
3283,24
3284,20
3285,40
3286,30
3287,49
3288,5
3289,43
3290,26
3291,42
3292,27
3293,41
3294,1
3295,16
3296,14
3297,21
3298,26
3299,17
3300,16
3301,23
3302,48
3303,21
3304,30
3305,45
3306,30
3307,46
3308,2
3309,43
3310,28
3311,43
3312,47
3313,6
3314,39
3315,40
3316,25
3317,31
3318,4
3319,25
3320,1
3321,4
3322,40
3323,2
3324,5
3325,31
3326,29
3327,4
3328,16
3329,27
3330,43
3331,14
3332,7
3333,7
3334,33
3335,12
3336,44
3337,3
3338,4
3339,25
3340,42
3341,6
3342,22
3343,44
3344,16
3345,18
3346,29
3347,31
3348,46
3349,7
3350,35
3351,29
3352,44
3353,36
3354,13
3355,47
3356,29
3357,34
3358,3
3359,32
3360,39
3361,43
3362,23
3363,38
3364,8
3365,17
3366,2
3367,2
3368,5
3369,45
3370,1
3371,16
3372,36
3373,31
3374,4
3375,4
3376,15
3377,28
3378,6
3379,24
3380,16
3381,16
3382,1
3383,48
3384,15
3385,30
3386,18
3387,48
3388,26
3389,47
3390,37
3391,32
3392,36
3393,7
3394,48
3395,3
3396,8
3397,31
3398,6
3399,3
3400,37
3401,21
3402,37
3403,3
3404,34
3405,18
3406,28
3407,43
3408,6
3409,29
3410,5
3411,1
3412,10
3413,10
3414,8
3415,12
3416,3
3417,47
3418,5
3419,3
3420,44
3421,32
3422,41
3423,13
3424,42
3425,14
3426,21
3427,48
3428,36
3429,7
3430,12
3431,3
3432,40
3433,29
3434,2
3435,23
3436,43
3437,15
3438,34
3439,15
3440,47
3441,4
3442,17
3443,24
3444,36
3445,5
3446,29
3447,15
3448,29
3449,47
3450,41
3451,38
3452,38
3453,2
3454,2
3455,19
3456,39
3457,16
3458,8
3459,43
3460,40
3461,24
3462,31
3463,35
3464,12
3465,15
3466,2
3467,8
3468,24
3469,3
3470,17
3471,4
3472,5
3473,47
3474,3
3475,33
3476,14
3477,4
3478,43
3479,30
3480,30
3481,3
3482,36
3483,18
3484,47
3485,7
3486,39
3487,16
3488,7
3489,37
3490,1
3491,42
3492,12
3493,27
3494,37
3495,22
3496,11
3497,21
3498,4
3499,11
3500,6
3501,47
3502,49
3503,29
3504,15
3505,17
3506,47
3507,7
3508,33
3509,9
3510,5
3511,46
3512,34
3513,28
3514,3
3515,30
3516,36
3517,27
3518,21
3519,42
3520,18
3521,15
3522,21
3523,26
3524,26
3525,40
3526,9
3527,9
3528,46
3529,37
3530,26
3531,22
3532,13
3533,40
3534,43
3535,28
3536,47
3537,19
3538,35
3539,32
3540,32
3541,47
3542,2
3543,13
3544,33
3545,30
3546,31
3547,33
3548,35
3549,45
3550,49
3551,8
3552,5
3553,21
3554,40
3555,11
3556,8
3557,7
3558,46
3559,35
3560,5
3561,2
3562,4
3563,11
3564,43
3565,10
3566,1
3567,4
3568,32
3569,16
3570,21
3571,12
3572,39
3573,7
3574,7
3575,2
3576,7
3577,14
3578,40
3579,12
3580,48
3581,17
3582,9
3583,27
3584,2
3585,40
3586,14
3587,20
3588,17
3589,43
3590,39
3591,33
3592,9
3593,46
3594,32
3595,47
3596,37
3597,46
3598,32
3599,40
3600,16
3601,48
3602,49
3603,47
3604,16
3605,39
3606,30
3607,38
3608,27
3609,27
3610,42
3611,33
3612,31
3613,31
3614,5
3615,17
3616,2
3617,18
3618,30
3619,6
3620,2
3621,25
3622,31
3623,42
3624,49
3625,48
3626,9
3627,35
3628,2
3629,29
3630,21
3631,23
3632,39
3633,41
3634,22
3635,36
3636,40
3637,16
3638,22
3639,4
3640,4
3641,17
3642,1
3643,14
3644,12
3645,33
3646,29
3647,39
3648,13
3649,16
3650,47
3651,21
3652,43
3653,31
3654,48
3655,38
3656,16
3657,8
3658,6
3659,35
3660,5
3661,15
3662,8
3663,35
3664,10
3665,35
3666,49
3667,40
3668,22
3669,10
3670,28
3671,47
3672,34
3673,12
3674,46
3675,27
3676,38
3677,39
3678,43
3679,43
3680,1
3681,9
3682,41
3683,1
3684,21
3685,49
3686,22
3687,30
3688,37
3689,24
3690,17
3691,4
3692,36
3693,3
3694,25
3695,16
3696,17
3697,29
3698,14
3699,2
3700,8
3701,10
3702,48
3703,22
3704,19
3705,35
3706,9
3707,20
3708,7
3709,15
3710,25
3711,27
3712,12
3713,33
3714,17
3715,36
3716,21
3717,40
3718,32
3719,46
3720,11
3721,42
3722,27
3723,38
3724,32
3725,25
3726,18
3727,46
3728,47
3729,40
3730,32
3731,31
3732,30
3733,4
3734,15
3735,16
3736,17
3737,34
3738,49
3739,28
3740,34
3741,5
3742,2
3743,46
3744,47
3745,39
3746,10
3747,19
3748,47
3749,2
3750,24
3751,14
3752,9
3753,40
3754,10
3755,25
3756,12
3757,24
3758,23
3759,44
3760,40
3761,13
3762,18
3763,8
3764,22
3765,16
3766,12
3767,49
3768,10
3769,35
3770,6
3771,17
3772,4
3773,4
3774,4
3775,43
3776,3
3777,29
3778,17
3779,30
3780,4
3781,2
3782,18
3783,38
3784,7
3785,23
3786,45
3787,16
3788,45
3789,5
3790,42
3791,49
3792,25
3793,48
3794,42
3795,27
3796,10
3797,8
3798,25
3799,29
3800,18
3801,28
3802,2
3803,49
3804,30
3805,32
3806,38
3807,42
3808,13
3809,15
3810,31
3811,45
3812,7
3813,2
3814,6
3815,16
3816,23
3817,39
3818,34
3819,33
3820,37
3821,38
3822,5
3823,49
3824,47
3825,6
3826,36
3827,5
3828,26
3829,28
3830,5
3831,16
3832,18
3833,33
3834,39
3835,3
3836,1
3837,46
3838,31
3839,31
3840,18
3841,29
3842,17
3843,12
3844,21
3845,8
3846,17
3847,17
3848,27
3849,6
3850,34
3851,1
3852,5
3853,40
3854,8
3855,31
3856,5
3857,46
3858,16
3859,40
3860,18
3861,29
3862,40
3863,31
3864,43
3865,35
3866,34
3867,32
3868,5
3869,4
3870,13
3871,15
3872,3
3873,16
3874,17
3875,38
3876,22
3877,12
3878,10
3879,15
3880,4
3881,16
3882,21
3883,25
3884,1
3885,22
3886,24
3887,43
3888,14
3889,36
3890,18
3891,11
3892,24
3893,9
3894,45
3895,15
3896,22
3897,19
3898,27
3899,6
3900,33
3901,27
3902,3
3903,20
3904,1
3905,8
3906,12
3907,36
3908,1
3909,46
3910,33
3911,5
3912,14
3913,6
3914,21
3915,5
3916,31
3917,21
3918,33
3919,19
3920,36
3921,31
3922,26
3923,24
3924,12
3925,33
3926,21
3927,34
3928,46
3929,24
3930,6
3931,43
3932,5
3933,3
3934,11
3935,24
3936,42
3937,37
3938,7
3939,8
3940,16
3941,46
3942,31
3943,0
3944,2
3945,3
3946,26
3947,40
3948,9
3949,41
3950,5
3951,18
3952,16
3953,45
3954,3
3955,13
3956,43
3957,42
3958,23
3959,47
3960,26
3961,29
3962,7
3963,23
3964,32
3965,17
3966,33
3967,26
3968,35
3969,39
3970,26
3971,44
3972,17
3973,2
3974,33
3975,16
3976,15
3977,18
3978,5
3979,30
3980,17
3981,5
3982,31
3983,19
3984,21
3985,37
3986,47
3987,21
3988,1
3989,5
3990,29
3991,8
3992,39
3993,38
3994,9
3995,40
3996,21
3997,6
3998,22
3999,26
4000,40
4001,36
4002,44
4003,46
4004,37
4005,34
4006,39
4007,23
4008,19
4009,19
4010,14
4011,11
4012,17
4013,36
4014,33
4015,21
4016,8
4017,17
4018,26
4019,1
4020,9
4021,17
4022,24
4023,8
4024,25
4025,12
4026,46
4027,1
4028,25
4029,9
4030,17
4031,10
4032,28
4033,36
4034,25
4035,29
4036,10
4037,6
4038,9
4039,45
4040,20
4041,32
4042,3
4043,27
4044,7
4045,16
4046,4
4047,18
4048,9
4049,42
4050,44
4051,49
4052,25
4053,6
4054,14
4055,23
4056,24
4057,44
4058,19
4059,28
4060,24
4061,5
4062,34
4063,40
4064,6
4065,30
4066,28
4067,40
4068,23
4069,12
4070,16
4071,41
4072,38
4073,2
4074,47
4075,9
4076,37
4077,25
4078,33
4079,17
4080,27
4081,21
4082,9
4083,26
4084,39
4085,30
4086,12
4087,27
4088,1
4089,32
4090,26
4091,24
4092,12
4093,8
4094,5
4095,29
4096,25
4097,16
4098,6
4099,2
4100,8
4101,4
4102,10
4103,8
4104,47
4105,23
4106,30
4107,40
4108,27
4109,8
4110,25
4111,29
4112,41
4113,7
4114,18
4115,5
4116,35
4117,34
4118,7
4119,42
4120,10
4121,49
4122,43
4123,8
4124,36
4125,31
4126,3
4127,20
4128,9
4129,23
4130,1
4131,28
4132,31
4133,8
4134,18
4135,24
4136,21
4137,3
4138,26
4139,15
4140,40
4141,7
4142,6
4143,12
4144,18
4145,12
4146,19
4147,36
4148,43
4149,33
4150,4
4151,27
4152,1
4153,46
4154,25
4155,16
4156,12
4157,47
4158,21
4159,17
4160,38
4161,19
4162,46
4163,5
4164,42
4165,42
4166,4
4167,37
4168,13
4169,43
4170,32
4171,4
4172,39
4173,17
4174,49
4175,7
4176,17
4177,28
4178,21
4179,38
4180,20
4181,34
4182,36
4183,1
4184,33
4185,18
4186,5
4187,40
4188,6
4189,42
4190,3
4191,21
4192,5
4193,31
4194,33
4195,15
4196,23
4197,38
4198,29
4199,4
4200,32
4201,20
4202,36
4203,31
4204,47
4205,10
4206,46
4207,24
4208,46
4209,20
4210,10
4211,8
4212,21
4213,36
4214,17
4215,45
4216,30
4217,28
4218,27
4219,47
4220,19
4221,12
4222,5
4223,17
4224,38
4225,16
4226,21
4227,31
4228,41
4229,17
4230,47
4231,43
4232,25
4233,4
4234,40
4235,1
4236,12
4237,24
4238,17
4239,17
4240,18
4241,3
4242,26
4243,45
4244,44
4245,37
4246,8
4247,21
4248,33
4249,18
4250,46
4251,40
4252,42
4253,16
4254,34
4255,32
4256,47
4257,0
4258,21
4259,38
4260,36
4261,42
4262,21
4263,1
4264,33
4265,8
4266,5
4267,24
4268,32
4269,42
4270,26
4271,46
4272,16
4273,38
4274,12
4275,10
4276,14
4277,43
4278,35
4279,20
4280,21
4281,44
4282,12
4283,46
4284,17
4285,21
4286,48
4287,38
4288,16
4289,30
4290,38
4291,11
4292,37
4293,17
4294,11
4295,26
4296,16
4297,5
4298,26
4299,48
4300,32
4301,21
4302,16
4303,8
4304,49
4305,47
4306,13
4307,32
4308,36
4309,32
4310,1
4311,10
4312,12
4313,19
4314,7
4315,4
4316,9
4317,14
4318,27
4319,16
4320,25
4321,9
4322,40
4323,18
4324,26
4325,5
4326,18
4327,2
4328,5
4329,22
4330,17
4331,39
4332,1
4333,15
4334,18
4335,37
4336,27
4337,24
4338,18
4339,17
4340,21
4341,47
4342,29
4343,45
4344,6
4345,5
4346,44
4347,30
4348,34
4349,17
4350,2
4351,44
4352,2
4353,23
4354,40
4355,2
4356,49
4357,6
4358,47
4359,31
4360,34
4361,6
4362,33
4363,1
4364,21
4365,29
4366,49
4367,24
4368,4
4369,27
4370,9
4371,29
4372,17
4373,31
4374,35
4375,3
4376,6
4377,14
4378,22
4379,14
4380,26
4381,29
4382,15
4383,35
4384,8
4385,8
4386,49
4387,32
4388,18
4389,15
4390,21
4391,23
4392,28
4393,10
4394,21
4395,30
4396,1
4397,25
4398,6
4399,17
4400,4
4401,32
4402,4
4403,1
4404,1
4405,25
4406,20
4407,3
4408,42
4409,35
4410,17
4411,23
4412,42
4413,48
4414,10
4415,39
4416,32
4417,32
4418,47
4419,24
4420,40
4421,30
4422,49
4423,31
4424,43
4425,47
4426,21
4427,19
4428,46
4429,48
4430,21
4431,1
4432,37
4433,16
4434,40
4435,27
4436,47
4437,15
4438,13
4439,47
4440,48
4441,6
4442,42
4443,30
4444,27
4445,5
4446,30
4447,5
4448,48
4449,1
4450,31
4451,5
4452,6
4453,10
4454,5
4455,16
4456,28
4457,36
4458,28
4459,34
4460,43
4461,47
4462,19
4463,6
4464,48
4465,45
4466,8
4467,5
4468,42
4469,36
4470,6
4471,16
4472,16
4473,44
4474,21
4475,17
4476,10
4477,3
4478,49
4479,27
4480,4
4481,46
4482,2
4483,35
4484,9
4485,4
4486,41
4487,17
4488,31
4489,5
4490,46
4491,46
4492,13
4493,36
4494,38
4495,36
4496,14
4497,47
4498,32
4499,35
4500,38
4501,31
4502,5
4503,7
4504,31
4505,4
4506,35
4507,33
4508,36
4509,11
4510,17
4511,40
4512,14
4513,21
4514,40
4515,2
4516,32
4517,7
4518,48
4519,22
4520,40
4521,20
4522,16
4523,40
4524,21
4525,33
4526,41
4527,18
4528,7
4529,15
4530,33
4531,2
4532,13
4533,26
4534,40
4535,43
4536,9
4537,42
4538,7
4539,28
4540,6
4541,42
4542,16
4543,22
4544,15
4545,6
4546,41
4547,26
4548,47
4549,40
4550,3
4551,16
4552,33
4553,18
4554,6
4555,10
4556,13
4557,32
4558,38
4559,31
4560,1
4561,16
4562,0
4563,31
4564,19
4565,8
4566,20
4567,38
4568,49
4569,33
4570,13
4571,28
4572,5
4573,6
4574,3
4575,15
4576,8
4577,29
4578,44
4579,34
4580,25
4581,4
4582,33
4583,24
4584,22
4585,34
4586,4
4587,6
4588,30
4589,18
4590,29
4591,8
4592,48
4593,16
4594,12
4595,1
4596,31
4597,5
4598,1
4599,25
4600,3
4601,5
4602,15
4603,18
4604,22
4605,41
4606,14
4607,6
4608,10
4609,33
4610,32
4611,13
4612,34
4613,28
4614,18
4615,21
4616,19
4617,17
4618,31
4619,23
4620,32
4621,1
4622,14
4623,42
4624,35
4625,12
4626,10
4627,11
4628,2
4629,31
4630,37
4631,10
4632,42
4633,44
4634,2
4635,19
4636,24
4637,8
4638,11
4639,35
4640,20
4641,5
4642,11
4643,25
4644,35
4645,16
4646,40
4647,3
4648,47
4649,8
4650,5
4651,8
4652,41
4653,15
4654,37
4655,28
4656,40
4657,45
4658,36
4659,39
4660,17
4661,4
4662,42
4663,30
4664,21
4665,17
4666,43
4667,26
4668,33
4669,1
4670,10
4671,45
4672,21
4673,17
4674,19
4675,47
4676,22
4677,15
4678,3
4679,21
4680,24
4681,29
4682,47
4683,20
4684,6
4685,5
4686,7
4687,6
4688,47
4689,42
4690,23
4691,27
4692,40
4693,11
4694,33
4695,24
4696,19
4697,7
4698,6
4699,32
4700,1
4701,7
4702,21
4703,16
4704,27
4705,22
4706,12
4707,47
4708,7
4709,19
4710,23
4711,24
4712,11
4713,21
4714,40
4715,42
4716,16
4717,32
4718,5
4719,33
4720,42
4721,12
4722,25
4723,49
4724,47
4725,37
4726,11
4727,7
4728,49
4729,7
4730,26
4731,29
4732,17
4733,43
4734,18
4735,16
4736,8
4737,32
4738,13
4739,11
4740,18
4741,35
4742,15
4743,40
4744,19
4745,10
4746,8
4747,2
4748,39
4749,4
4750,29
4751,3
4752,17
4753,30
4754,23
4755,42
4756,17
4757,5
4758,5
4759,6
4760,34
4761,32
4762,16
4763,49
4764,6
4765,42
4766,20
4767,35
4768,8
4769,11
4770,47
4771,42
4772,34
4773,5
4774,49
4775,44
4776,22
4777,17
4778,21
4779,39
4780,2
4781,10
4782,31
4783,20
4784,8
4785,19
4786,44
4787,40
4788,36
4789,23
4790,18
4791,11
4792,5
4793,46
4794,24
4795,49
4796,18
4797,6
4798,17
4799,24
4800,42
4801,6
4802,26
4803,20
4804,20
4805,6
4806,39
4807,15
4808,13
4809,40
4810,43
4811,43
4812,24
4813,25
4814,40
4815,47
4816,46
4817,9
4818,27
4819,26
4820,23
4821,17
4822,39
4823,15
4824,7
4825,13
4826,12
4827,1
4828,43
4829,31
4830,16
4831,26
4832,21
4833,1
4834,6
4835,37
4836,33
4837,22
4838,8
4839,8
4840,12
4841,31
4842,43
4843,43
4844,13
4845,26
4846,19
4847,27
4848,13
4849,34
4850,14
4851,15
4852,24
4853,33
4854,35
4855,35
4856,33
4857,16
4858,4
4859,4
4860,6
4861,11
4862,22
4863,31
4864,37
4865,24
4866,49
4867,39
4868,32
4869,7
4870,17
4871,7
4872,12
4873,11
4874,48
4875,47
4876,33
4877,37
4878,44
4879,43
4880,46
4881,29
4882,43
4883,34
4884,26
4885,18
4886,17
4887,16
4888,21
4889,21
4890,42
4891,30
4892,23
4893,17
4894,4
4895,23
4896,19
4897,35
4898,49
4899,42
4900,36
4901,27
4902,27
4903,47
4904,38
4905,18
4906,46
4907,45
4908,14
4909,42
4910,40
4911,6
4912,26
4913,18
4914,24
4915,5
4916,49
4917,19
4918,1
4919,28
4920,46
4921,16
4922,38
4923,4
4924,32
4925,12
4926,40
4927,37
4928,1
4929,26
4930,5
4931,25
4932,6
4933,21
4934,38
4935,7
4936,15
4937,42
4938,14
4939,20
4940,48
4941,42
4942,37
4943,15
4944,13
4945,21
4946,16
4947,31
4948,44
4949,12
4950,31
4951,12
4952,49
4953,33
4954,37
4955,29
4956,49
4957,3
4958,7
4959,21
4960,17
4961,29
4962,40
4963,13
4964,20
4965,40
4966,14
4967,18
4968,32
4969,20
4970,1
4971,10
4972,16
4973,49
4974,1
4975,18
4976,11
4977,38
4978,4
4979,33
4980,31
4981,40
4982,26
4983,42
4984,49
4985,40
4986,12
4987,38
4988,39
4989,47
4990,22
4991,40
4992,45
4993,7
4994,13
4995,35
4996,49
4997,48
4998,22
4999,11
5000,20
5001,43
5002,2
5003,4
5004,17
5005,13
5006,43
5007,17
5008,22
5009,33
5010,24
5011,29
5012,24
5013,11
5014,2
5015,32
5016,23
5017,5
5018,44
5019,24
5020,16
5021,40
5022,18
5023,11
5024,21
5025,26
5026,18
5027,11
5028,23
5029,33
5030,1
5031,35
5032,48
5033,2
5034,31
5035,37
5036,7
5037,30
5038,16
5039,17
5040,47
5041,16
5042,29
5043,29
5044,7
5045,21
5046,43
5047,6
5048,32
5049,39
5050,0
5051,39
5052,6
5053,41
5054,19
5055,19
5056,40
5057,16
5058,33
5059,22
5060,25
5061,22
5062,11
5063,3
5064,21
5065,19
5066,39
5067,27
5068,31
5069,4
5070,11
5071,35
5072,5
5073,24
5074,30
